Den,Maximální teplota,Průměrná teplota,Minimální teplota
Jan 01 2019,1.4,-1.3,-4.4
Jan 02 2019,1.6,-0.9,-3.9
Jan 03 2019,1.2,-1.2,-4.2
Jan 04 2019,1.4,-1.3,-4.3
Jan 05 2019,1.4,-1.4,-4.9
Jan 06 2019,0.9,-1.6,-4.7
Jan 07 2019,0.5,-1.8,-5.1
Jan 08 2019,0.9,-1.8,-4.7
Jan 09 2019,0.8,-2.2,-5.4
Jan 10 2019,1,-1.6,-4.5
Jan 11 2019,1.5,-1.2,-4.6
Jan 12 2019,2,-0.7,-4
Jan 13 2019,1.6,-1.1,-3.8
Jan 14 2019,1.2,-1.6,-4.8
Jan 15 2019,0.9,-1.6,-4.2
Jan 16 2019,0.9,-1.7,-4.8
Jan 17 2019,1.5,-1.6,-4.9
Jan 18 2019,0.9,-1.9,-4.8
Jan 19 2019,1.3,-1.7,-4.6
Jan 20 2019,1.3,-1.5,-4.7
Jan 21 2019,1.3,-1.1,-3.8
Jan 22 2019,1.4,-1.6,-4.7
Jan 23 2019,0.9,-1.6,-4.3
Jan 24 2019,0.9,-1.9,-4.8
Jan 25 2019,0.9,-1.8,-4.9
Jan 26 2019,0.8,-2.1,-5.6
Jan 27 2019,1,-2.2,-5.8
Jan 28 2019,1.1,-2.1,-5.8
Jan 29 2019,1.1,-2.2,-5.8
Jan 30 2019,0.7,-2.4,-5.7
Jan 31 2019,0.8,-2.1,-5.4
Feb 01 2019,1.6,-1.6,-5.1
Feb 02 2019,1.6,-1.6,-5.1
Feb 03 2019,2.1,-1.7,-5.5
Feb 04 2019,1.8,-1.4,-4.9
Feb 05 2019,2.3,-1.4,-5.2
Feb 06 2019,2.8,-0.9,-4.4
Feb 07 2019,2.5,-0.9,-4.4
Feb 08 2019,2.8,-0.5,-4.1
Feb 09 2019,1.9,-1,-4.2
Feb 10 2019,2.5,-1,-4.3
Feb 11 2019,2.3,-0.8,-3.8
Feb 12 2019,2.8,-0.5,-4
Feb 13 2019,2.5,-0.6,-3.7
Feb 14 2019,2.9,-0.6,-3.8
Feb 15 2019,2.8,-0.6,-4.2
Feb 16 2019,2.3,-1.1,-4.4
Feb 17 2019,2.4,-1.2,-4.6
Feb 18 2019,2,-1.2,-4.6
Feb 19 2019,2.8,-0.5,-3.9
Feb 20 2019,3.1,-0.4,-3.7
Feb 21 2019,3.5,-0.5,-4.8
Feb 22 2019,3.8,-0.3,-4.2
Feb 23 2019,3.4,-0.7,-4.6
Feb 24 2019,3.7,-0.1,-4.2
Feb 25 2019,4.1,0.1,-3.8
Feb 26 2019,4.8,0.7,-3.1
Feb 27 2019,4.6,0.1,-4.3
Feb 28 2019,5.2,0.5,-4.1
Mar 01 2019,5.7,1.2,-3.2
Mar 02 2019,5.6,1.4,-2.2
Mar 03 2019,5,1.4,-2.4
Mar 04 2019,6.1,2.1,-1.8
Mar 05 2019,6.2,1.9,-2.5
Mar 06 2019,5.9,1.8,-2.3
Mar 07 2019,6.6,2.4,-1.5
Mar 08 2019,6.7,2.3,-1.7
Mar 09 2019,6.8,2.3,-2.2
Mar 10 2019,6.8,2.4,-2
Mar 11 2019,7.1,2.8,-1.3
Mar 12 2019,6.9,2.8,-1
Mar 13 2019,7,2.7,-1.2
Mar 14 2019,6.9,2.8,-1.4
Mar 15 2019,7,3,-0.6
Mar 16 2019,8,3.7,-0.4
Mar 17 2019,8.5,4,-0.3
Mar 18 2019,8.7,4.2,0.2
Mar 19 2019,7.8,3.5,-0.5
Mar 20 2019,7.7,3.4,-1
Mar 21 2019,8.5,3.9,-0.4
Mar 22 2019,8.8,4,-0.7
Mar 23 2019,9.2,4,-1
Mar 24 2019,9.9,4.8,-0.3
Mar 25 2019,10.5,5.4,0.4
Mar 26 2019,10.3,5.5,1
Mar 27 2019,11,5.7,0.3
Mar 28 2019,11.4,6.1,0.9
Mar 29 2019,10.8,5.9,0.9
Mar 30 2019,12,6.5,1.2
Mar 31 2019,12.1,6.6,1.4
Apr 01 2019,12.3,6.9,1.4
Apr 02 2019,12.1,7.1,1.9
Apr 03 2019,13.9,7.8,2
Apr 04 2019,13.5,7.9,2.4
Apr 05 2019,11.5,6.9,2.4
Apr 06 2019,11.9,6.8,1.7
Apr 07 2019,12,7.1,2.3
Apr 08 2019,11.9,6.8,1.8
Apr 09 2019,11.4,6.4,1.4
Apr 10 2019,11.9,6.7,1.3
Apr 11 2019,12.1,7.2,2.2
Apr 12 2019,12.2,7,1.9
Apr 13 2019,12.1,7.1,2.2
Apr 14 2019,12.6,7.5,2.1
Apr 15 2019,14,8.1,2
Apr 16 2019,13.2,8,2.6
Apr 17 2019,13.7,8.2,2.7
Apr 18 2019,13.3,8,2.2
Apr 19 2019,13.3,8,2.5
Apr 20 2019,13.5,8.1,2.7
Apr 21 2019,14.9,8.9,2.4
Apr 22 2019,14.9,9.4,3.7
Apr 23 2019,15.6,9.7,3.6
Apr 24 2019,15.7,9.9,3.9
Apr 25 2019,15.6,9.8,4
Apr 26 2019,16.1,10.3,4.2
Apr 27 2019,16.3,10.8,5.1
Apr 28 2019,16.4,11,5.4
Apr 29 2019,17.5,11.4,5.1
Apr 30 2019,17.8,11.8,5.3
May 01 2019,17.1,11.8,6.1
May 02 2019,17.2,11.9,6.2
May 03 2019,17.7,11.7,5.3
May 04 2019,17,11.5,5.6
May 05 2019,17.8,12.2,6.2
May 06 2019,18.2,12.5,6.4
May 07 2019,17.6,12.1,6.5
May 08 2019,18.2,12.4,6.1
May 09 2019,18.5,12.7,6.6
May 10 2019,19.5,13.2,6.6
May 11 2019,19.4,13.3,6.8
May 12 2019,19.2,13.4,7.2
May 13 2019,18.5,13,7
May 14 2019,18.9,13.1,6.7
May 15 2019,18.7,13,7
May 16 2019,18.5,13,7.1
May 17 2019,19.6,13.8,7.3
May 18 2019,20,14.1,8.2
May 19 2019,20.5,14.5,7.8
May 20 2019,20.1,14.5,8.4
May 21 2019,20.2,14.2,8.3
May 22 2019,19.1,14,8.7
May 23 2019,19.5,14,8.3
May 24 2019,19.6,14,7.9
May 25 2019,20.1,14.3,8.1
May 26 2019,20.4,14.7,8.3
May 27 2019,21.1,15.2,8.7
May 28 2019,20.6,14.8,9.3
May 29 2019,20.1,14.4,8.3
May 30 2019,20.8,14.7,8.5
May 31 2019,20.7,14.7,8.5
Jun 01 2019,20.2,14.6,8.7
Jun 02 2019,20.7,15.1,8.9
Jun 03 2019,21.4,15.7,9.6
Jun 04 2019,21.7,15.9,10.4
Jun 05 2019,21.9,15.9,9.8
Jun 06 2019,21.9,16.2,10
Jun 07 2019,22.7,16.7,10.9
Jun 08 2019,23,16.9,10.3
Jun 09 2019,22.8,16.9,10.7
Jun 10 2019,22.6,16.8,11.1
Jun 11 2019,21.9,16.4,10.8
Jun 12 2019,22,16.6,11
Jun 13 2019,22.3,16.6,10.7
Jun 14 2019,21.9,16.4,11
Jun 15 2019,21.9,16.3,10.7
Jun 16 2019,21.5,16.1,10.1
Jun 17 2019,20.8,15.7,10.2
Jun 18 2019,22.2,16.5,9.9
Jun 19 2019,22.8,16.8,10.9
Jun 20 2019,22.3,17.1,11.6
Jun 21 2019,23,17.4,11.7
Jun 22 2019,23.1,17.5,11.8
Jun 23 2019,22.5,17.2,12
Jun 24 2019,22.3,17,11.4
Jun 25 2019,22.6,17,11.2
Jun 26 2019,23.1,17.2,10.9
Jun 27 2019,23.7,17.8,11.8
Jun 28 2019,23.5,17.7,11.5
Jun 29 2019,23.2,17.7,11.9
Jun 30 2019,23.1,17.5,11.4
Jul 01 2019,23.6,17.8,11.7
Jul 02 2019,23.8,17.9,11.9
Jul 03 2019,24.4,18.4,12
Jul 04 2019,24.1,18.2,12.1
Jul 05 2019,24.1,18.2,12.3
Jul 06 2019,23.6,17.9,12
Jul 07 2019,23.5,17.8,11.7
Jul 08 2019,23.9,17.9,12.3
Jul 09 2019,23.3,17.5,11.6
Jul 10 2019,24,18,12.1
Jul 11 2019,24.6,18.4,11.9
Jul 12 2019,24.9,18.8,12.7
Jul 13 2019,24.6,18.7,13
Jul 14 2019,24.7,18.6,12.7
Jul 15 2019,24.3,18.5,12.9
Jul 16 2019,24.6,18.6,12.6
Jul 17 2019,24.7,18.6,12.5
Jul 18 2019,24.4,18.5,12.8
Jul 19 2019,24,18.7,13.5
Jul 20 2019,24.4,18.9,13.6
Jul 21 2019,24.2,18.6,13
Jul 22 2019,24.7,18.9,12.8
Jul 23 2019,24.8,18.7,12.5
Jul 24 2019,24.4,18.6,12.7
Jul 25 2019,23.5,18,12.7
Jul 26 2019,24.3,18.2,12.2
Jul 27 2019,25,18.9,12.6
Jul 28 2019,24.8,18.9,13.2
Jul 29 2019,25.3,19.1,13.1
Jul 30 2019,25.4,19.2,13
Jul 31 2019,25.5,19.2,13.1
Aug 01 2019,26.1,19.5,12.7
Aug 02 2019,26,19.7,13
Aug 03 2019,25.6,19.6,13.7
Aug 04 2019,24.9,18.9,13.5
Aug 05 2019,25.1,19,13
Aug 06 2019,25.3,19,13
Aug 07 2019,25.6,19.2,12.8
Aug 08 2019,25.4,19.1,13.2
Aug 09 2019,24.9,18.7,12.9
Aug 10 2019,25,18.5,12.2
Aug 11 2019,24.8,18.4,12.2
Aug 12 2019,24.8,18.5,12
Aug 13 2019,24.1,18.2,12.3
Aug 14 2019,24.6,18.1,12
Aug 15 2019,25,18.5,12.1
Aug 16 2019,25,18.6,12.4
Aug 17 2019,24.5,18.3,12.2
Aug 18 2019,24.7,18.4,12.5
Aug 19 2019,24.3,18.2,12.2
Aug 20 2019,24.6,18.2,12.4
Aug 21 2019,23.9,17.8,12.1
Aug 22 2019,23.6,17.5,11.6
Aug 23 2019,23.6,17.3,11.5
Aug 24 2019,23.3,17.3,11.4
Aug 25 2019,23.4,17.4,11.2
Aug 26 2019,23.5,17.2,11.2
Aug 27 2019,23.5,17.3,11.2
Aug 28 2019,22.8,16.7,10.5
Aug 29 2019,21.8,16.2,11
Aug 30 2019,21.8,16.2,10.5
Aug 31 2019,22.1,15.9,9.9
Sep 01 2019,21,15.4,10.4
Sep 02 2019,21.5,15.7,10.2
Sep 03 2019,22.1,16,10.2
Sep 04 2019,21,15.7,10.5
Sep 05 2019,21.3,15.3,10.1
Sep 06 2019,20.7,15,9.6
Sep 07 2019,20.8,14.9,9.4
Sep 08 2019,20.7,14.9,9.4
Sep 09 2019,21.1,15.1,9.3
Sep 10 2019,21,14.9,9
Sep 11 2019,20.6,15.1,9.9
Sep 12 2019,20.7,14.9,9.2
Sep 13 2019,19.9,14.1,8.7
Sep 14 2019,20,14.3,8.5
Sep 15 2019,19.1,13.9,9.1
Sep 16 2019,19.6,13.9,8.6
Sep 17 2019,18.9,13.5,8.6
Sep 18 2019,18.8,13.4,8.4
Sep 19 2019,18.6,12.9,7.7
Sep 20 2019,18.6,13.2,7.9
Sep 21 2019,18.4,13.2,8.4
Sep 22 2019,18.7,13.1,8.1
Sep 23 2019,18.6,13,7.9
Sep 24 2019,17.8,12.5,7.6
Sep 25 2019,18.2,12.5,7.1
Sep 26 2019,17.4,12.1,7.1
Sep 27 2019,17.3,12,7.1
Sep 28 2019,17.4,11.8,6.8
Sep 29 2019,17.4,11.9,6.7
Sep 30 2019,16.9,11.7,6.5
Oct 01 2019,16.9,11.5,6.5
Oct 02 2019,16.6,11.5,6.4
Oct 03 2019,16.7,11.4,6.5
Oct 04 2019,16.7,11.1,6.2
Oct 05 2019,16.6,11.3,6.4
Oct 06 2019,16.5,11.4,6.5
Oct 07 2019,16.3,11.4,6.7
Oct 08 2019,15.5,10.7,6.5
Oct 09 2019,15.2,10.1,5.6
Oct 10 2019,14.9,10,5.5
Oct 11 2019,15.8,10.3,5.5
Oct 12 2019,14.8,9.9,5.5
Oct 13 2019,14.5,9.5,5
Oct 14 2019,14.2,9.7,5
Oct 15 2019,14.3,9.7,5.5
Oct 16 2019,14.1,9,4.5
Oct 17 2019,13.2,8.5,4.1
Oct 18 2019,12.8,8.5,4.8
Oct 19 2019,13,8.3,4.1
Oct 20 2019,12.7,8.2,4.3
Oct 21 2019,12.2,7.6,3.4
Oct 22 2019,12.3,7.5,3.2
Oct 23 2019,12.4,8,4.2
Oct 24 2019,11.5,7.6,3.8
Oct 25 2019,11.8,7.6,3.3
Oct 26 2019,11.9,7.1,2.7
Oct 27 2019,11.7,6.9,2.5
Oct 28 2019,11.4,6.9,2.7
Oct 29 2019,11.2,7,3
Oct 30 2019,10.7,6.6,2.9
Oct 31 2019,10.7,6.3,2.4
Nov 01 2019,10.4,6.2,2.1
Nov 02 2019,10,6.2,2.3
Nov 03 2019,10,5.9,1.9
Nov 04 2019,10.1,6.2,2.5
Nov 05 2019,10.3,6.4,2.3
Nov 06 2019,10.1,6.4,2.3
Nov 07 2019,9.7,6.4,3.1
Nov 08 2019,9.5,6.1,2.6
Nov 09 2019,9.4,5.5,1.8
Nov 10 2019,8.6,5.1,1.5
Nov 11 2019,7.8,4.6,1.5
Nov 12 2019,7.4,4.3,1.2
Nov 13 2019,7.5,4.3,1.3
Nov 14 2019,7.4,4.3,0.8
Nov 15 2019,7,4.1,1
Nov 16 2019,6.8,4.2,1.4
Nov 17 2019,6.7,3.9,0.9
Nov 18 2019,6.4,3.4,0.5
Nov 19 2019,6.1,3.2,0.2
Nov 20 2019,5.5,2.8,-0.1
Nov 21 2019,5,2.2,-0.5
Nov 22 2019,4.8,2,-0.9
Nov 23 2019,4.7,2.2,-0.6
Nov 24 2019,5,2.5,-0.4
Nov 25 2019,5.1,2.5,-0.3
Nov 26 2019,5.5,2.4,-0.6
Nov 27 2019,5.3,2.7,0.1
Nov 28 2019,4.8,2.1,-0.6
Nov 29 2019,4.5,1.9,-0.8
Nov 30 2019,3.7,1.2,-1.7
Dec 01 2019,3.8,1,-1.9
Dec 02 2019,3.4,0.6,-2.6
Dec 03 2019,3.3,0.3,-2.7
Dec 04 2019,3.9,0.7,-2.3
Dec 05 2019,3.8,1.1,-1.9
Dec 06 2019,3.3,0.9,-1.8
Dec 07 2019,2.5,0.2,-2.4
Dec 08 2019,2.4,-0.2,-3
Dec 09 2019,2.9,0,-3.2
Dec 10 2019,2.8,0.3,-2.8
Dec 11 2019,3.5,0.8,-2.3
Dec 12 2019,3.4,1.1,-1.8
Dec 13 2019,2.5,-0.1,-2.9
Dec 14 2019,2.1,-0.2,-2.8
Dec 15 2019,2.2,-0.1,-2.9
Dec 16 2019,1.9,-0.4,-2.9
Dec 17 2019,2.1,-0.5,-3.2
Dec 18 2019,1.9,-0.3,-3
Dec 19 2019,2.1,-0.1,-2.8
Dec 20 2019,2,-0.3,-3
Dec 21 2019,2.4,-0.3,-3.6
Dec 22 2019,2.3,-0.3,-3.5
Dec 23 2019,2.5,-0.3,-3.8
Dec 24 2019,2.1,-0.5,-3.3
Dec 25 2019,2.4,-0.1,-2.9
Dec 26 2019,2.1,-0.3,-3.4
Dec 27 2019,1.8,-0.5,-3.1
Dec 28 2019,1.6,-0.7,-3.3
Dec 29 2019,2,-0.6,-3.6
Dec 30 2019,1.3,-1.4,-4.1
Dec 31 2019,1.6,-1.2,-4.6